mesh_name,iteration,ordering_type,solver_type,G_N,G_NNZ,nd_levels,patch_type,patch_size,patch_time,factor/matrix NNZ ratio,ordering_init_time,ordering_time,ordering_integration_time,analysis_time,factorization_time,solve_time,residual
hand_high_res_del,17,PATCH_ORDERING,CUDSS,1516675,10614811,10,rxmesh,512,111.895,15.3713,0,0,0,0,0,19,1.97739e-13
hand_high_res_del,18,PATCH_ORDERING,CUDSS,1516675,10614811,10,rxmesh,512,111.895,15.3713,0,0,0,0,0,19,1.96393e-13
hand_high_res_del,19,PATCH_ORDERING,CUDSS,1516675,10614811,10,rxmesh,512,111.895,15.3713,0,0,0,0,0,19,1.97968e-13
hand_high_res_del,20,PATCH_ORDERING,CUDSS,1516675,10614811,10,rxmesh,512,111.895,15.3713,0,0,0,0,0,19,1.97168e-13
hand_high_res_del,21,PATCH_ORDERING,CUDSS,1516675,10614811,10,rxmesh,512,111.895,15.3713,0,0,0,0,0,19,1.97784e-13
hand_high_res_del,22,PATCH_ORDERING,CUDSS,1516675,10614811,10,rxmesh,512,111.895,15.3713,0,0,0,0,0,19,1.96762e-13
hand_high_res_del,23,PATCH_ORDERING,CUDSS,1516675,10614811,10,rxmesh,512,111.895,15.3713,0,0,0,0,0,19,1.96369e-13
hand_high_res_del,24,PATCH_ORDERING,CUDSS,1516675,10614811,10,rxmesh,512,111.895,15.3713,0,0,0,0,0,19,1.96306e-13
hand_high_res_del,25,PATCH_ORDERING,CUDSS,1516675,10614811,10,rxmesh,512,111.895,15.3713,0,0,0,0,0,20,1.96947e-13
hand_high_res_del,26,PATCH_ORDERING,CUDSS,1516675,10614811,10,rxmesh,512,111.895,15.3713,0,0,0,0,0,19,1.96351e-13
hand_high_res_del,27,PATCH_ORDERING,CUDSS,1516675,10614811,10,rxmesh,512,111.895,15.3713,0,0,0,0,0,19,1.96677e-13
hand_high_res_del,28,PATCH_ORDERING,CUDSS,1516675,10614811,10,rxmesh,512,111.895,15.3713,0,0,0,0,0,19,1.97415e-13
hand_high_res_del,29,PATCH_ORDERING,CUDSS,1516675,10614811,10,rxmesh,512,111.895,15.3713,0,0,0,0,0,19,1.95419e-13
hand_high_res_del,30,PATCH_ORDERING,CUDSS,1516675,10614811,10,rxmesh,512,111.895,15.3713,0,0,0,0,0,19,1.97826e-13
hand_high_res_del,31,PATCH_ORDERING,CUDSS,1516675,10614811,10,rxmesh,512,111.895,15.3713,0,0,0,0,0,19,1.97121e-13
armadillo_cut_high_uv,0,PATCH_ORDERING,CUDSS,161644,1122726,10,rxmesh,512,19.9044,9.90136,1672,198,11,37,23,6,2.27633e-11
armadillo_cut_high_uv,1,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,3.69512e-12
armadillo_cut_high_uv,2,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.12193e-12
armadillo_cut_high_uv,3,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.19081e-12
armadillo_cut_high_uv,4,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.1034e-12
armadillo_cut_high_uv,5,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.2358e-12
armadillo_cut_high_uv,6,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.15175e-12
armadillo_cut_high_uv,7,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.34964e-12
armadillo_cut_high_uv,8,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.27219e-12
armadillo_cut_high_uv,9,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.24152e-12
armadillo_cut_high_uv,10,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.27277e-12
armadillo_cut_high_uv,11,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.21325e-12
armadillo_cut_high_uv,12,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.24034e-12
armadillo_cut_high_uv,13,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.15535e-12
armadillo_cut_high_uv,14,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.25081e-12
armadillo_cut_high_uv,15,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.26841e-12
armadillo_cut_high_uv,16,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.44383e-12
armadillo_cut_high_uv,17,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.23461e-12
armadillo_cut_high_uv,18,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.22722e-12
armadillo_cut_high_uv,19,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.28097e-12
armadillo_cut_high_uv,20,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.08798e-12
armadillo_cut_high_uv,21,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.13159e-12
armadillo_cut_high_uv,22,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.25997e-12
armadillo_cut_high_uv,23,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.13793e-12
armadillo_cut_high_uv,24,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.26563e-12
armadillo_cut_high_uv,25,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.32262e-12
armadillo_cut_high_uv,26,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.26675e-12
armadillo_cut_high_uv,27,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.31112e-12
armadillo_cut_high_uv,28,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.15998e-12
armadillo_cut_high_uv,29,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.31727e-12
armadillo_cut_high_uv,30,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.29275e-12
armadillo_cut_high_uv,31,PATCH_ORDERING,CUDSS,161644,1122726,10,,0,0,9.90136,0,0,0,0,0,3,4.12463e-12
armadillo_cut_high_uv,0,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,-1,-1,759,33,17,6,2.26462e-11
armadillo_cut_high_uv,1,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,3.89577e-12
armadillo_cut_high_uv,2,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.33814e-12
armadillo_cut_high_uv,3,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.24127e-12
armadillo_cut_high_uv,4,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.16071e-12
armadillo_cut_high_uv,5,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.27612e-12
armadillo_cut_high_uv,6,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.32988e-12
armadillo_cut_high_uv,7,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.27033e-12
armadillo_cut_high_uv,8,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.36427e-12
armadillo_cut_high_uv,9,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.3001e-12
armadillo_cut_high_uv,10,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.26267e-12
armadillo_cut_high_uv,11,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.39328e-12
armadillo_cut_high_uv,12,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.29821e-12
armadillo_cut_high_uv,13,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.19603e-12
armadillo_cut_high_uv,14,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.3608e-12
armadillo_cut_high_uv,15,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.26409e-12
armadillo_cut_high_uv,16,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.24528e-12
armadillo_cut_high_uv,17,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.29002e-12
armadillo_cut_high_uv,18,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.21272e-12
armadillo_cut_high_uv,19,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.25364e-12
armadillo_cut_high_uv,20,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.17609e-12
armadillo_cut_high_uv,21,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.27523e-12
armadillo_cut_high_uv,22,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.21758e-12
armadillo_cut_high_uv,23,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.39646e-12
armadillo_cut_high_uv,24,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.2391e-12
armadillo_cut_high_uv,25,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.1224e-12
armadillo_cut_high_uv,26,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.15815e-12
armadillo_cut_high_uv,27,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.32809e-12
armadillo_cut_high_uv,28,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.15824e-12
armadillo_cut_high_uv,29,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.30145e-12
armadillo_cut_high_uv,30,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.1778e-12
armadillo_cut_high_uv,31,DEFAULT,CUDSS,161644,1122726,0,,0,0,0,0,0,0,0,0,3,4.12252e-12
