mesh_name,G_N,G_NNZ,solver_type,ordering_type,nd_levels,patch_type,patch_size,patch_time,factor/matrix NNZ ratio,ordering_time,ordering_integration_time,analysis_time,factorization_time,solve_time,residual
torus,4608,32256,MKL,PATCH_ORDERING,0,rxmesh,32,9.7536,6.29545,43,0,9,7,3,5.55188e-15
torus,4608,32256,MKL,PATCH_ORDERING,0,rxmesh,64,4.19738,6.40141,23,0,11,7,0,5.4987e-15
torus,4608,32256,MKL,PATCH_ORDERING,0,rxmesh,128,2.1504,5.15916,15,0,8,6,0,5.52033e-15
torus,4608,32256,MKL,PATCH_ORDERING,0,rxmesh,256,2.81702,4.33383,8,0,9,79,4,5.52509e-15
torus,4608,32256,MKL,PATCH_ORDERING,0,rxmesh,512,3.19488,4.42417,5,0,10,7,1,5.48797e-15
torus,4608,32256,MKL,PATCH_ORDERING,0,metis_kway,32,104.863,5.79055,37,0,13,8,0,5.5737e-15
torus,4608,32256,MKL,PATCH_ORDERING,0,metis_kway,64,72.1522,4.44045,26,0,13,27,3,5.45734e-15
torus,4608,32256,MKL,PATCH_ORDERING,0,metis_kway,128,29.3018,4.24405,15,0,10,6,0,5.55534e-15
torus,4608,32256,MKL,PATCH_ORDERING,0,metis_kway,256,15.8002,4.91171,9,0,10,33,0,5.59066e-15
torus,4608,32256,MKL,PATCH_ORDERING,0,metis_kway,512,8.83116,4.15265,9,0,9,16,2,5.50703e-15
sphere5,6146,43010,MKL,PATCH_ORDERING,0,rxmesh,32,6.87814,6.62118,47,0,10,5,1,6.67399e-15
sphere5,6146,43010,MKL,PATCH_ORDERING,0,rxmesh,64,2.74227,6.11216,39,0,14,67,3,6.67685e-15
sphere5,6146,43010,MKL,PATCH_ORDERING,0,rxmesh,128,2.82726,5.67259,24,0,9,6,1,6.68396e-15
sphere5,6146,43010,MKL,PATCH_ORDERING,0,rxmesh,256,4.44314,5.87389,15,0,9,7,1,6.72705e-15
sphere5,6146,43010,MKL,PATCH_ORDERING,0,rxmesh,512,4.79027,5.55059,10,0,14,39,2,6.69323e-15
sphere5,6146,43010,MKL,PATCH_ORDERING,0,metis_kway,32,141.505,6.88958,43,0,9,14,1,6.71861e-15
sphere5,6146,43010,MKL,PATCH_ORDERING,0,metis_kway,64,76.6097,6.08854,25,0,15,8,1,6.71666e-15
sphere5,6146,43010,MKL,PATCH_ORDERING,0,metis_kway,128,40.6633,6.08317,19,0,10,29,1,6.63786e-15
sphere5,6146,43010,MKL,PATCH_ORDERING,0,metis_kway,256,20.7221,5.90874,10,0,18,27,2,6.66673e-15
sphere5,6146,43010,MKL,PATCH_ORDERING,0,metis_kway,512,13.3269,5.7259,6,0,16,69,2,6.70025e-15
upsample_box,6146,43010,MKL,PATCH_ORDERING,0,rxmesh,32,4.1687,6.50091,46,0,9,4,1,6.56248e-15
upsample_box,6146,43010,MKL,PATCH_ORDERING,0,rxmesh,64,3.42938,6.11372,41,0,19,21,1,6.55562e-15
upsample_box,6146,43010,MKL,PATCH_ORDERING,0,rxmesh,128,3.53354,6.10542,23,0,20,109,2,6.57615e-15
upsample_box,6146,43010,MKL,PATCH_ORDERING,0,rxmesh,256,3.08429,5.91453,15,0,11,7,1,6.56381e-15
upsample_box,6146,43010,MKL,PATCH_ORDERING,0,rxmesh,512,3.66387,5.92727,8,0,9,25,0,6.50815e-15
upsample_box,6146,43010,MKL,PATCH_ORDERING,0,metis_kway,32,165.442,6.80356,42,0,9,9,1,6.58413e-15
upsample_box,6146,43010,MKL,PATCH_ORDERING,0,metis_kway,64,77.0277,6.32744,26,0,14,5,1,6.59638e-15
upsample_box,6146,43010,MKL,PATCH_ORDERING,0,metis_kway,128,49.7772,6.22804,16,0,16,38,1,6.51799e-15
upsample_box,6146,43010,MKL,PATCH_ORDERING,0,metis_kway,256,21.5739,6.00988,9,0,18,28,9,6.53349e-15
upsample_box,6146,43010,MKL,PATCH_ORDERING,0,metis_kway,512,11.4508,6.14315,11,0,15,31,9,6.53966e-15
Nicolo_da_Uzzano,6471,44963,MKL,PATCH_ORDERING,0,rxmesh,32,5.15891,5.01108,49,0,10,7,0,6.87738e-15
Nicolo_da_Uzzano,6471,44963,MKL,PATCH_ORDERING,0,rxmesh,64,5.13725,4.46058,41,0,10,4,1,6.84615e-15
Nicolo_da_Uzzano,6471,44963,MKL,PATCH_ORDERING,0,rxmesh,128,5.02784,4.2555,25,0,14,14,0,6.81647e-15
Nicolo_da_Uzzano,6471,44963,MKL,PATCH_ORDERING,0,rxmesh,256,4.80666,3.98952,13,0,11,5,1,6.8329e-15
Nicolo_da_Uzzano,6471,44963,MKL,PATCH_ORDERING,0,rxmesh,512,4.39194,3.95941,11,0,14,51,4,6.82723e-15
Nicolo_da_Uzzano,6471,44963,MKL,PATCH_ORDERING,0,metis_kway,32,144.99,4.98832,47,0,14,6,1,6.80712e-15
Nicolo_da_Uzzano,6471,44963,MKL,PATCH_ORDERING,0,metis_kway,64,78.0108,4.53339,26,0,10,4,1,6.83228e-15
Nicolo_da_Uzzano,6471,44963,MKL,PATCH_ORDERING,0,metis_kway,128,40.2831,4.03418,17,0,10,17,1,6.81979e-15
Nicolo_da_Uzzano,6471,44963,MKL,PATCH_ORDERING,0,metis_kway,256,22.2279,3.98677,9,0,13,27,4,6.81788e-15
Nicolo_da_Uzzano,6471,44963,MKL,PATCH_ORDERING,0,metis_kway,512,20.831,3.75607,7,0,13,33,6,6.81895e-15
Fennec_Fox,6563,45929,MKL,PATCH_ORDERING,0,rxmesh,32,10.9937,5.64426,48,0,12,19,1,6.87961e-15
Fennec_Fox,6563,45929,MKL,PATCH_ORDERING,0,rxmesh,64,2.68083,4.91176,41,0,9,16,1,6.8491e-15
Fennec_Fox,6563,45929,MKL,PATCH_ORDERING,0,rxmesh,128,3.72109,4.66426,30,0,13,72,1,6.85008e-15
Fennec_Fox,6563,45929,MKL,PATCH_ORDERING,0,rxmesh,256,4.97357,4.2697,15,0,10,5,0,6.8574e-15
Fennec_Fox,6563,45929,MKL,PATCH_ORDERING,0,rxmesh,512,7.74861,4.30713,8,0,10,19,0,6.79129e-15
Fennec_Fox,6563,45929,MKL,PATCH_ORDERING,0,metis_kway,32,171.803,5.1322,45,0,11,41,1,6.85081e-15
Fennec_Fox,6563,45929,MKL,PATCH_ORDERING,0,metis_kway,64,86.335,4.81241,25,0,10,8,6,6.81481e-15
Fennec_Fox,6563,45929,MKL,PATCH_ORDERING,0,metis_kway,128,45.462,4.34181,16,0,9,6,0,6.84636e-15
Fennec_Fox,6563,45929,MKL,PATCH_ORDERING,0,metis_kway,256,23.0783,4.31126,12,0,16,7,1,6.816e-15
Fennec_Fox,6563,45929,MKL,PATCH_ORDERING,0,metis_kway,512,12.8687,4.44702,11,0,14,8,3,6.83819e-15
squirrel,8800,61588,MKL,PATCH_ORDERING,0,rxmesh,32,147.804,5.47407,59,0,13,14,1,7.83232e-15
squirrel,8800,61588,MKL,PATCH_ORDERING,0,rxmesh,64,5.4057,5.07347,48,0,11,16,13,7.84298e-15
squirrel,8800,61588,MKL,PATCH_ORDERING,0,rxmesh,128,3.6352,4.76289,28,0,11,13,5,7.83103e-15
squirrel,8800,61588,MKL,PATCH_ORDERING,0,rxmesh,256,4.4728,5.09671,17,0,13,14,1,7.84073e-15
squirrel,8800,61588,MKL,PATCH_ORDERING,0,rxmesh,512,3.72326,4.26762,10,0,11,26,1,7.79453e-15
squirrel,8800,61588,MKL,PATCH_ORDERING,0,metis_kway,32,209.499,5.52772,53,0,12,13,1,7.86416e-15
squirrel,8800,61588,MKL,PATCH_ORDERING,0,metis_kway,64,112.869,4.99388,45,0,23,98,1,7.84667e-15
squirrel,8800,61588,MKL,PATCH_ORDERING,0,metis_kway,128,57.4896,4.40094,26,0,12,12,1,7.83206e-15
squirrel,8800,61588,MKL,PATCH_ORDERING,0,metis_kway,256,31.3486,4.33851,16,0,13,28,6,7.80783e-15
squirrel,8800,61588,MKL,PATCH_ORDERING,0,metis_kway,512,17.2805,4.09229,11,0,15,24,1,7.79488e-15
dragon,10000,70000,MKL,PATCH_ORDERING,0,rxmesh,32,6.84544,4.97111,62,0,21,11,1,8.39769e-15
dragon,10000,70000,MKL,PATCH_ORDERING,0,rxmesh,64,7.79478,4.71131,56,0,12,20,1,8.38848e-15
dragon,10000,70000,MKL,PATCH_ORDERING,0,rxmesh,128,6.31392,4.04771,32,0,16,8,1,8.37663e-15
dragon,10000,70000,MKL,PATCH_ORDERING,0,rxmesh,256,6.98566,3.75327,20,0,15,77,1,8.34509e-15
dragon,10000,70000,MKL,PATCH_ORDERING,0,rxmesh,512,8.47053,3.75077,12,0,14,8,5,8.38759e-15
dragon,10000,70000,MKL,PATCH_ORDERING,0,metis_kway,32,284.93,4.82597,62,0,22,14,3,8.39243e-15
dragon,10000,70000,MKL,PATCH_ORDERING,0,metis_kway,64,139.36,4.19517,48,0,18,64,3,8.32355e-15
dragon,10000,70000,MKL,PATCH_ORDERING,0,metis_kway,128,67.6759,3.75303,31,0,14,27,2,8.38483e-15
dragon,10000,70000,MKL,PATCH_ORDERING,0,metis_kway,256,37.3509,3.64751,19,0,16,26,4,8.38028e-15
dragon,10000,70000,MKL,PATCH_ORDERING,0,metis_kway,512,20.7417,3.67844,11,0,14,31,1,8.3868e-15
rocker-arm,10044,70308,MKL,PATCH_ORDERING,0,rxmesh,32,36.0878,4.79863,63,0,16,16,3,8.32685e-15
rocker-arm,10044,70308,MKL,PATCH_ORDERING,0,rxmesh,64,7.90947,4.52515,51,0,12,6,3,8.29788e-15
rocker-arm,10044,70308,MKL,PATCH_ORDERING,0,rxmesh,128,6.88333,4.27489,32,0,15,29,1,8.3031e-15
rocker-arm,10044,70308,MKL,PATCH_ORDERING,0,rxmesh,256,4.32435,4.17833,18,0,14,27,1,8.31311e-15
rocker-arm,10044,70308,MKL,PATCH_ORDERING,0,rxmesh,512,5.74134,3.96163,13,0,14,9,1,8.31889e-15
rocker-arm,10044,70308,MKL,PATCH_ORDERING,0,metis_kway,32,247.881,5.06809,59,0,14,12,3,8.32528e-15
rocker-arm,10044,70308,MKL,PATCH_ORDERING,0,metis_kway,64,124.663,4.28051,50,0,12,17,1,8.32942e-15
rocker-arm,10044,70308,MKL,PATCH_ORDERING,0,metis_kway,128,67.0751,4.19113,27,0,21,16,1,8.30782e-15
rocker-arm,10044,70308,MKL,PATCH_ORDERING,0,metis_kway,256,36.3087,3.77597,16,0,16,17,1,8.28891e-15
rocker-arm,10044,70308,MKL,PATCH_ORDERING,0,metis_kway,512,20.8121,3.75269,12,0,12,58,4,8.26491e-15
complex_tube,10841,76031,MKL,PATCH_ORDERING,0,rxmesh,32,5.69958,5.90855,72,0,15,20,3,8.63305e-15
complex_tube,10841,76031,MKL,PATCH_ORDERING,0,rxmesh,64,4.14582,5.70099,56,0,22,9,3,8.6971e-15
complex_tube,10841,76031,MKL,PATCH_ORDERING,0,rxmesh,128,3.50522,5.5099,37,0,14,21,5,8.63576e-15
complex_tube,10841,76031,MKL,PATCH_ORDERING,0,rxmesh,256,7.24861,5.20872,22,0,16,14,3,8.60209e-15
complex_tube,10841,76031,MKL,PATCH_ORDERING,0,rxmesh,512,5.34118,4.9345,19,0,13,28,1,8.62349e-15
complex_tube,10841,76031,MKL,PATCH_ORDERING,0,metis_kway,32,268.237,6.28759,65,0,31,102,3,8.63934e-15
complex_tube,10841,76031,MKL,PATCH_ORDERING,0,metis_kway,64,143.331,5.58121,52,0,18,57,4,8.64816e-15
complex_tube,10841,76031,MKL,PATCH_ORDERING,0,metis_kway,128,79.5955,4.68782,30,0,23,105,10,8.63179e-15
complex_tube,10841,76031,MKL,PATCH_ORDERING,0,metis_kway,256,42.9489,4.64984,20,0,22,101,3,8.59778e-15
complex_tube,10841,76031,MKL,PATCH_ORDERING,0,metis_kway,512,23.2435,4.87844,14,0,21,95,4,8.62647e-15
armadillo,13035,91233,MKL,PATCH_ORDERING,0,rxmesh,32,7.51904,5.26325,82,0,24,52,8,9.57846e-15
armadillo,13035,91233,MKL,PATCH_ORDERING,0,rxmesh,64,3.72931,5.0805,59,0,31,61,6,9.51852e-15
armadillo,13035,91233,MKL,PATCH_ORDERING,0,rxmesh,128,6.50346,4.42147,56,0,24,110,3,9.60477e-15
armadillo,13035,91233,MKL,PATCH_ORDERING,0,rxmesh,256,9.22829,4.26235,34,0,25,118,4,9.55518e-15
armadillo,13035,91233,MKL,PATCH_ORDERING,0,rxmesh,512,7.68102,3.93047,19,0,16,117,3,9.53196e-15
armadillo,13035,91233,MKL,PATCH_ORDERING,0,metis_kway,32,330.237,4.90645,66,0,25,91,3,9.6019e-15
armadillo,13035,91233,MKL,PATCH_ORDERING,0,metis_kway,64,172.124,4.68602,53,0,16,18,3,9.54022e-15
armadillo,13035,91233,MKL,PATCH_ORDERING,0,metis_kway,128,89.7965,4.22275,35,0,19,87,1,9.56049e-15
armadillo,13035,91233,MKL,PATCH_ORDERING,0,metis_kway,256,67.4744,3.91461,18,0,19,98,4,9.54116e-15
armadillo,13035,91233,MKL,PATCH_ORDERING,0,metis_kway,512,45.1765,3.68006,12,0,13,102,2,9.53761e-15
ear2,13496,94448,MKL,PATCH_ORDERING,0,rxmesh,32,391.761,5.55913,76,0,14,9,4,9.78904e-15
ear2,13496,94448,MKL,PATCH_ORDERING,0,rxmesh,64,5.24288,5.41816,73,0,20,57,5,9.78903e-15
ear2,13496,94448,MKL,PATCH_ORDERING,0,rxmesh,128,3.81952,4.90575,49,0,14,12,3,9.75986e-15
ear2,13496,94448,MKL,PATCH_ORDERING,0,rxmesh,256,4.64691,4.89737,29,0,16,12,6,9.78562e-15
ear2,13496,94448,MKL,PATCH_ORDERING,0,rxmesh,512,5.96816,4.79883,18,0,17,14,5,9.73058e-15
ear2,13496,94448,MKL,PATCH_ORDERING,0,metis_kway,32,382.029,5.63295,66,0,16,15,3,9.83118e-15
ear2,13496,94448,MKL,PATCH_ORDERING,0,metis_kway,64,170.324,4.99758,56,0,18,7,3,9.77794e-15
ear2,13496,94448,MKL,PATCH_ORDERING,0,metis_kway,128,91.9135,4.8572,33,0,29,117,4,9.81526e-15
ear2,13496,94448,MKL,PATCH_ORDERING,0,metis_kway,256,51.9054,4.65024,17,0,13,11,3,9.71542e-15
ear2,13496,94448,MKL,PATCH_ORDERING,0,metis_kway,512,26.6729,4.41351,11,0,17,14,1,9.77329e-15
cloth_loop3,14320,99322,MKL,PATCH_ORDERING,0,rxmesh,32,11.6058,5.07685,80,0,23,49,7,9.94968e-15
cloth_loop3,14320,99322,MKL,PATCH_ORDERING,0,rxmesh,64,3.6352,4.74915,62,0,18,12,2,9.85106e-15
cloth_loop3,14320,99322,MKL,PATCH_ORDERING,0,rxmesh,128,5.36166,4.60143,55,0,17,8,2,9.89373e-15
cloth_loop3,14320,99322,MKL,PATCH_ORDERING,0,rxmesh,256,4.71875,4.14134,31,0,25,9,6,9.87986e-15
cloth_loop3,14320,99322,MKL,PATCH_ORDERING,0,rxmesh,512,6.3447,4.0821,18,0,15,9,3,9.84186e-15
cloth_loop3,14320,99322,MKL,PATCH_ORDERING,0,metis_kway,32,360.523,5.02369,71,0,16,14,8,9.91178e-15
cloth_loop3,14320,99322,MKL,PATCH_ORDERING,0,metis_kway,64,199.558,4.57183,56,0,16,9,1,9.95701e-15
cloth_loop3,14320,99322,MKL,PATCH_ORDERING,0,metis_kway,128,118.128,4.11976,32,0,17,18,2,9.8467e-15
cloth_loop3,14320,99322,MKL,PATCH_ORDERING,0,metis_kway,256,77.9938,4.18687,19,0,20,10,2,9.83335e-15
cloth_loop3,14320,99322,MKL,PATCH_ORDERING,0,metis_kway,512,28.3839,3.97716,12,0,23,82,1,9.85118e-15
Land,14738,103154,MKL,PATCH_ORDERING,0,rxmesh,32,14.9627,4.19186,80,0,18,10,2,9.9675e-15
Land,14738,103154,MKL,PATCH_ORDERING,0,rxmesh,64,11.2254,4.02564,62,0,27,32,3,9.97671e-15
Land,14738,103154,MKL,PATCH_ORDERING,0,rxmesh,128,8.5975,3.84844,52,0,38,102,4,1.001e-14
Land,14738,103154,MKL,PATCH_ORDERING,0,rxmesh,256,7.12192,3.86521,32,0,18,11,3,9.97096e-15
Land,14738,103154,MKL,PATCH_ORDERING,0,rxmesh,512,6.11021,3.69231,18,0,22,68,6,9.93226e-15
Land,14738,103154,MKL,PATCH_ORDERING,0,metis_kway,32,368.696,4.21205,71,0,17,73,1,9.9655e-15
Land,14738,103154,MKL,PATCH_ORDERING,0,metis_kway,64,203.125,3.81444,53,0,21,18,1,9.9966e-15
Land,14738,103154,MKL,PATCH_ORDERING,0,metis_kway,128,99.0085,3.47806,33,0,26,28,2,9.99644e-15
Land,14738,103154,MKL,PATCH_ORDERING,0,metis_kway,256,52.1528,3.40636,21,0,27,114,5,9.85174e-15
Land,14738,103154,MKL,PATCH_ORDERING,0,metis_kway,512,29.4657,3.42671,13,0,25,121,3,9.92724e-15
davidhead,14964,104736,MKL,PATCH_ORDERING,0,rxmesh,32,14.0817,6.09401,81,0,21,95,6,1.03358e-14
davidhead,14964,104736,MKL,PATCH_ORDERING,0,rxmesh,64,4.0704,6.09389,67,0,22,77,2,1.0395e-14
davidhead,14964,104736,MKL,PATCH_ORDERING,0,rxmesh,128,3.7591,5.56235,52,0,22,101,5,1.0341e-14
davidhead,14964,104736,MKL,PATCH_ORDERING,0,rxmesh,256,4.81485,5.31932,35,0,17,11,2,1.03708e-14
davidhead,14964,104736,MKL,PATCH_ORDERING,0,rxmesh,512,6.26074,5.28162,20,0,24,88,2,1.03401e-14
davidhead,14964,104736,MKL,PATCH_ORDERING,0,metis_kway,32,458.42,6.29957,69,0,16,14,2,1.03156e-14
davidhead,14964,104736,MKL,PATCH_ORDERING,0,metis_kway,64,199.079,5.8957,57,0,18,12,2,1.03452e-14
davidhead,14964,104736,MKL,PATCH_ORDERING,0,metis_kway,128,107.956,5.46048,36,0,19,79,2,1.03465e-14
davidhead,14964,104736,MKL,PATCH_ORDERING,0,metis_kway,256,57.1609,5.34137,25,0,17,17,6,1.03659e-14
davidhead,14964,104736,MKL,PATCH_ORDERING,0,metis_kway,512,30.116,5.069,14,0,18,11,2,1.03302e-14
beetle,19887,136991,MKL,PATCH_ORDERING,0,rxmesh,32,27.0579,4.95965,88,0,25,23,13,1.20192e-14
beetle,19887,136991,MKL,PATCH_ORDERING,0,rxmesh,64,7.34003,4.64574,77,0,28,11,2,1.19668e-14
beetle,19887,136991,MKL,PATCH_ORDERING,0,rxmesh,128,7.13814,4.46325,59,0,22,10,3,1.20107e-14
beetle,19887,136991,MKL,PATCH_ORDERING,0,rxmesh,256,11.5671,4.16134,34,0,24,17,3,1.20157e-14
beetle,19887,136991,MKL,PATCH_ORDERING,0,rxmesh,512,13.7032,4.26616,21,0,26,11,3,1.20073e-14
beetle,19887,136991,MKL,PATCH_ORDERING,0,metis_kway,32,485.131,4.92576,78,0,20,10,4,1.20481e-14
beetle,19887,136991,MKL,PATCH_ORDERING,0,metis_kway,64,261.288,4.62032,59,0,22,9,2,1.20169e-14
beetle,19887,136991,MKL,PATCH_ORDERING,0,metis_kway,128,134.7,4.43622,53,0,22,8,2,1.19924e-14
beetle,19887,136991,MKL,PATCH_ORDERING,0,metis_kway,256,70.9604,4.26035,32,0,22,19,5,1.20485e-14
beetle,19887,136991,MKL,PATCH_ORDERING,0,metis_kway,512,37.3714,4.02718,21,0,41,40,7,1.19995e-14
bumpy-cube,19970,139778,MKL,PATCH_ORDERING,0,rxmesh,32,13.8066,6.60969,89,0,29,99,3,1.19639e-14
bumpy-cube,19970,139778,MKL,PATCH_ORDERING,0,rxmesh,64,4.59754,6.48806,74,0,29,70,6,1.1981e-14
bumpy-cube,19970,139778,MKL,PATCH_ORDERING,0,rxmesh,128,4.36096,6.19417,63,0,33,134,3,1.19637e-14
bumpy-cube,19970,139778,MKL,PATCH_ORDERING,0,rxmesh,256,5.26234,6.05221,41,0,23,59,5,1.19886e-14
bumpy-cube,19970,139778,MKL,PATCH_ORDERING,0,rxmesh,512,7.26426,6.10359,21,0,23,114,4,1.18851e-14
bumpy-cube,19970,139778,MKL,PATCH_ORDERING,0,metis_kway,32,540.68,6.85832,86,0,28,19,3,1.20034e-14
bumpy-cube,19970,139778,MKL,PATCH_ORDERING,0,metis_kway,64,279.854,6.19204,68,0,32,25,3,1.19991e-14
bumpy-cube,19970,139778,MKL,PATCH_ORDERING,0,metis_kway,128,175.531,6.06973,57,0,25,86,3,1.19747e-14
bumpy-cube,19970,139778,MKL,PATCH_ORDERING,0,metis_kway,256,91.0285,6.07066,35,0,27,94,5,1.19189e-14
bumpy-cube,19970,139778,MKL,PATCH_ORDERING,0,metis_kway,512,42.7655,5.92477,22,0,19,27,3,1.19762e-14
sphere6,24578,172034,MKL,PATCH_ORDERING,0,rxmesh,32,12.2604,7.43347,95,0,35,52,5,1.33405e-14
sphere6,24578,172034,MKL,PATCH_ORDERING,0,rxmesh,64,3.64851,7.37519,85,0,36,75,6,1.32994e-14
sphere6,24578,172034,MKL,PATCH_ORDERING,0,rxmesh,128,3.99149,7.0745,79,0,30,154,4,1.33425e-14
